"2012-07-08T16:48:41.630+00:00"|"962072674305"|"4"
"2012-08-18T09:31:12.680+00:00"|"1030792153205"|"53"
"2012-07-21T11:45:39.009+00:00"|"1030792153206"|"48"
"2012-10-06T04:37:38.193+00:00"|"1099511629943"|"110"
"2012-11-08T10:32:02.995+00:00"|"1099511629944"|"110"
"2012-07-20T14:59:22.227+00:00"|"1030792153210"|"48"
"2012-07-20T19:14:43.985+00:00"|"1030792153211"|"48"
"2012-08-18T05:03:09.623+00:00"|"1030792153212"|"53"
"2012-07-21T12:06:40.419+00:00"|"1030792153213"|"101"
"2012-07-20T22:54:02.014+00:00"|"1030792153214"|"86"
"2012-07-20T23:32:22.328+00:00"|"1030792153215"|"78"
"2012-07-21T11:02:19.294+00:00"|"1030792153216"|"101"
"2012-08-18T05:03:57.132+00:00"|"1030792153217"|"53"
"2012-11-06T23:36:58.715+00:00"|"1099511629954"|"61"
"2012-08-19T01:51:05.213+00:00"|"1030792153219"|"25"
"2012-08-18T08:08:54.718+00:00"|"1030792153220"|"25"
"2012-10-06T11:01:47.234+00:00"|"1099511629957"|"110"
"2012-07-21T11:04:49.941+00:00"|"1030792153222"|"101"
"2012-11-07T00:11:56.949+00:00"|"1099511629959"|"61"
"2012-08-18T10:31:35.256+00:00"|"1030792153225"|"53"
"2012-11-19T22:24:57.817+00:00"|"1168231106698"|"97"
"2012-07-15T03:19:19.309+00:00"|"1030792153227"|"25"
"2012-10-06T03:40:53.694+00:00"|"1099511629964"|"110"
"2012-01-17T20:20:43.305+00:00"|"824633723021"|"60"
"2012-07-21T04:42:59.693+00:00"|"1030792153230"|"48"
"2012-11-19T22:41:21.824+00:00"|"1168231106703"|"61"
"2012-08-18T11:53:26.258+00:00"|"1030792153232"|"53"
"2012-01-18T01:58:04.524+00:00"|"824633723025"|"78"
"2012-07-14T09:45:09.469+00:00"|"1030792153234"|"25"
"2012-07-21T08:13:31.704+00:00"|"1030792153235"|"48"
"2011-11-20T20:53:11.922+00:00"|"755914246292"|"78"
"2012-08-18T06:54:12.811+00:00"|"1030792153237"|"53"
"2012-08-18T08:29:09.206+00:00"|"1030792153238"|"53"
"2012-09-25T05:30:42.112+00:00"|"1099511629985"|"65"
"2012-09-26T02:26:14.884+00:00"|"1099511629986"|"4"
"2012-09-25T05:45:04.745+00:00"|"1099511629987"|"65"
"2012-09-25T08:30:52.352+00:00"|"1099511629988"|"0"
"2012-09-25T15:45:19.721+00:00"|"1099511629989"|"0"
"2012-09-25T18:37:17.060+00:00"|"1099511629990"|"65"
"2012-09-25T17:54:51.613+00:00"|"1099511629991"|"4"
"2012-09-25T05:36:07.322+00:00"|"1099511629992"|"0"
"2012-08-10T01:54:28.335+00:00"|"1030792153258"|"0"
"2012-08-09T22:47:46.307+00:00"|"1030792153259"|"0"
"2012-02-03T18:20:15.037+00:00"|"824633723052"|"4"
"2012-02-04T05:49:32.801+00:00"|"824633723053"|"4"
"2011-10-12T02:33:30.199+00:00"|"687194769582"|"0"
"2012-08-10T04:21:11.395+00:00"|"1030792153263"|"0"
"2012-02-03T10:53:15.238+00:00"|"824633723056"|"4"
"2011-10-12T09:45:40.359+00:00"|"687194769585"|"0"
"2012-08-10T02:39:52.704+00:00"|"1030792153266"|"0"
"2011-10-12T05:17:42.358+00:00"|"687194769587"|"0"
"2012-01-21T17:38:26.591+00:00"|"824633723060"|"0"
"2012-08-10T00:06:13.698+00:00"|"1030792153269"|"91"
"2012-01-21T15:40:25.916+00:00"|"824633723062"|"0"
"2012-01-21T21:43:23.151+00:00"|"824633723063"|"0"
"2012-01-21T21:44:44.197+00:00"|"824633723064"|"0"
"2012-02-16T22:11:26.859+00:00"|"824633723066"|"65"
"2012-01-21T17:49:05.674+00:00"|"824633723067"|"0"
"2012-02-16T22:23:54.238+00:00"|"824633723068"|"0"
"2012-08-09T22:17:09.525+00:00"|"1030792153277"|"0"
"2012-02-17T05:08:29.553+00:00"|"824633723070"|"65"
"2012-02-03T16:04:01.175+00:00"|"824633723071"|"4"
"2012-02-16T20:13:12.877+00:00"|"824633723072"|"65"
"2012-02-17T00:18:58.457+00:00"|"824633723073"|"4"
"2012-02-17T16:08:20.185+00:00"|"824633723074"|"0"
"2012-02-16T23:30:04.721+00:00"|"824633723075"|"0"
"2012-08-10T01:50:48.825+00:00"|"1030792153284"|"0"
"2012-02-16T20:14:37.963+00:00"|"824633723077"|"65"
"2012-02-17T07:42:35.953+00:00"|"824633723078"|"0"
"2012-02-17T04:44:51.908+00:00"|"824633723079"|"4"
"2012-08-10T07:13:00.096+00:00"|"1030792153288"|"0"
"2012-02-04T09:09:49.224+00:00"|"824633723082"|"4"
"2012-02-03T22:12:32.922+00:00"|"824633723083"|"4"
"2012-02-16T19:47:24.228+00:00"|"824633723084"|"65"
"2012-02-03T23:00:08.935+00:00"|"824633723085"|"0"
"2012-02-16T20:12:15.358+00:00"|"824633723086"|"65"
"2012-08-10T09:09:29.244+00:00"|"1030792153295"|"0"
"2012-02-17T10:23:41.712+00:00"|"824633723088"|"4"
"2012-02-17T10:48:09.862+00:00"|"824633723089"|"65"
"2012-02-17T10:24:03.929+00:00"|"824633723090"|"65"
"2012-08-10T05:20:02.341+00:00"|"1030792153299"|"0"
"2012-02-17T15:33:23.000+00:00"|"824633723092"|"0"
"2012-02-17T10:25:51.192+00:00"|"824633723093"|"0"
"2012-08-10T06:14:12.301+00:00"|"1030792153302"|"0"
"2012-02-17T10:31:22.802+00:00"|"824633723095"|"0"
"2012-02-17T11:05:04.652+00:00"|"824633723096"|"0"
"2012-02-16T19:46:18.043+00:00"|"824633723098"|"65"
"2012-01-21T20:34:32.234+00:00"|"824633723099"|"0"
"2012-02-03T16:06:08.937+00:00"|"824633723100"|"4"
"2012-02-16T23:00:48.119+00:00"|"824633723101"|"65"
"2012-08-09T22:51:43.551+00:00"|"1030792153310"|"0"
"2012-02-03T20:30:28.318+00:00"|"824633723103"|"4"
"2012-08-10T21:40:21.315+00:00"|"1030792153312"|"0"
"2012-02-16T21:55:49.466+00:00"|"824633723105"|"65"
"2012-02-03T21:36:04.341+00:00"|"824633723106"|"4"
"2012-08-09T22:35:20.162+00:00"|"1030792153315"|"0"
"2012-08-10T01:15:37.448+00:00"|"1030792153316"|"0"
"2012-01-21T21:02:58.325+00:00"|"824633723109"|"0"
"2012-02-17T00:48:15.227+00:00"|"824633723110"|"65"
"2012-02-17T02:20:31.051+00:00"|"824633723111"|"65"
"2012-02-16T20:00:15.750+00:00"|"824633723112"|"65"
"2012-10-30T20:27:08.729+00:00"|"1099511630621"|"101"
"2012-05-18T00:06:34.323+00:00"|"962072677150"|"54"
"2012-05-24T07:57:42.016+00:00"|"962072677151"|"1"
"2012-05-18T12:24:40.278+00:00"|"962072677152"|"0"
"2012-07-19T17:15:52.462+00:00"|"1030792153889"|"48"
"2012-10-19T14:48:58.360+00:00"|"1099511630626"|"0"
"2012-10-19T17:04:33.146+00:00"|"1099511630628"|"0"
"2012-06-10T16:44:24.711+00:00"|"962072677157"|"61"
"2012-07-01T12:59:49.824+00:00"|"962072677158"|"56"
"2012-04-12T20:45:52.462+00:00"|"893353200423"|"60"
"2012-10-19T13:22:37.308+00:00"|"1099511630632"|"0"
"2012-05-18T13:18:10.840+00:00"|"962072677161"|"54"
"2012-10-28T08:49:39.241+00:00"|"1099511630635"|"25"
"2012-10-28T19:24:54.729+00:00"|"1099511630636"|"1"
"2012-10-28T10:02:48.161+00:00"|"1099511630637"|"48"
"2012-10-28T12:00:49.562+00:00"|"1099511630638"|"0"
"2012-10-28T08:53:29.044+00:00"|"1099511630639"|"0"
"2012-10-28T18:03:05.324+00:00"|"1099511630640"|"1"
"2012-10-15T09:23:03.188+00:00"|"1099511630644"|"56"
"2012-11-05T02:32:46.394+00:00"|"1099511630645"|"101"
"2012-11-19T03:37:27.651+00:00"|"1168231107382"|"1"
"2012-10-14T19:47:31.773+00:00"|"1099511630648"|"59"
"2012-11-05T00:22:18.520+00:00"|"1099511630649"|"101"
"2012-11-14T10:43:55.985+00:00"|"1168231107392"|"92"
"2012-10-25T00:44:00.062+00:00"|"1099511630657"|"48"
"2012-11-19T16:06:51.968+00:00"|"1168231107427"|"92"
"2012-11-19T13:04:23.662+00:00"|"1168231107428"|"1"
"2012-11-19T16:07:13.924+00:00"|"1168231107429"|"61"
"2012-11-25T19:39:41.847+00:00"|"1168231107430"|"56"
"2012-11-20T08:27:58.320+00:00"|"1168231107431"|"92"
"2012-11-19T23:00:48.901+00:00"|"1168231107463"|"92"
"2012-11-25T23:39:59.679+00:00"|"1168231107464"|"33"
"2012-11-19T19:51:30.896+00:00"|"1168231107465"|"92"
"2012-11-17T07:05:29.903+00:00"|"1168231107476"|"0"
"2012-11-18T00:19:00.629+00:00"|"1168231107477"|"89"
"2012-11-17T16:43:35.090+00:00"|"1168231107478"|"1"
"2012-11-17T14:01:23.884+00:00"|"1168231107479"|"100"
"2012-11-26T12:25:39.988+00:00"|"1168231107480"|"1"
"2012-11-17T20:56:12.109+00:00"|"1168231107481"|"56"
"2012-11-17T22:14:01.007+00:00"|"1168231107482"|"52"
"2012-11-17T07:13:32.331+00:00"|"1168231107483"|"92"
"2012-11-17T23:36:54.692+00:00"|"1168231107484"|"4"
"2012-11-17T23:55:17.497+00:00"|"1168231107485"|"89"
"2012-11-18T00:20:01.962+00:00"|"1168231107486"|"60"
"2012-11-26T02:54:03.876+00:00"|"1168231107487"|"1"
"2012-11-17T13:43:14.030+00:00"|"1168231107488"|"50"
"2012-11-17T07:45:35.542+00:00"|"1168231107489"|"53"
"2012-11-18T00:15:52.281+00:00"|"1168231107490"|"0"
"2012-11-18T05:05:44.276+00:00"|"1168231107491"|"61"
"2012-11-18T00:50:32.057+00:00"|"1168231107492"|"50"
"2012-11-26T11:02:48.802+00:00"|"1168231107493"|"56"
"2012-08-24T20:32:45.685+00:00"|"1030792154023"|"59"
"2012-08-24T20:49:40.912+00:00"|"1030792154024"|"50"
"2012-08-25T01:27:40.620+00:00"|"1030792154026"|"50"
"2012-08-25T06:42:18.228+00:00"|"1030792154027"|"50"
"2012-08-25T08:38:31.033+00:00"|"1030792154029"|"0"
"2012-08-24T09:09:38.510+00:00"|"1030792154032"|"59"
"2012-11-26T18:27:19.727+00:00"|"1168231107505"|"1"
"2012-10-19T01:23:47.595+00:00"|"1099511630770"|"89"
"2012-06-02T21:50:25.249+00:00"|"962072677353"|"60"
"2012-05-20T05:05:08.431+00:00"|"962072677354"|"0"
"2012-05-20T18:17:02.791+00:00"|"962072677355"|"0"
"2012-06-18T19:05:30.276+00:00"|"962072677356"|"92"
"2012-05-19T22:46:04.893+00:00"|"962072677357"|"89"
"2012-05-20T05:11:57.772+00:00"|"962072677358"|"0"
"2012-11-28T19:02:44.012+00:00"|"1168231107568"|"81"
"2012-10-02T22:30:42.074+00:00"|"1099511630833"|"0"
"2012-10-02T21:18:29.954+00:00"|"1099511630834"|"60"
"2012-11-15T00:11:39.403+00:00"|"1168231107581"|"1"
"2012-11-15T02:05:36.754+00:00"|"1168231107582"|"56"
"2012-11-14T17:01:21.214+00:00"|"1168231107585"|"0"
"2012-11-23T16:03:39.741+00:00"|"1168231107590"|"92"
"2012-11-23T06:08:17.180+00:00"|"1168231107591"|"1"
"2012-11-24T06:10:12.168+00:00"|"1168231107592"|"101"
"2012-11-23T06:51:29.111+00:00"|"1168231107594"|"52"
"2012-10-03T09:33:19.968+00:00"|"1099511631015"|"78"
"2012-11-07T09:51:11.579+00:00"|"1099511631139"|"14"
"2012-11-07T09:58:04.176+00:00"|"1099511631140"|"25"
"2012-10-17T21:15:35.110+00:00"|"1099511631141"|"90"
"2012-03-17T04:19:18.319+00:00"|"893353200934"|"52"
"2012-11-18T18:12:25.908+00:00"|"1168231107879"|"97"
"2012-11-06T23:42:57.419+00:00"|"1099511631144"|"49"
"2012-11-22T00:03:51.697+00:00"|"1168231107881"|"1"
"2012-06-10T16:34:35.068+00:00"|"962072677674"|"4"
"2012-07-17T10:58:15.410+00:00"|"1030792154411"|"53"
"2012-10-18T05:53:53.109+00:00"|"1099511631148"|"90"
"2012-06-11T09:14:05.192+00:00"|"962072677677"|"60"
"2012-11-07T15:00:19.377+00:00"|"1099511631150"|"60"
"2012-11-06T23:42:28.922+00:00"|"1099511631151"|"49"
"2012-10-17T15:58:14.913+00:00"|"1099511631152"|"90"
"2012-11-06T23:14:57.316+00:00"|"1099511631153"|"49"
"2012-10-01T19:16:09.233+00:00"|"1099511631338"|"56"
"2012-10-01T16:25:58.357+00:00"|"1099511631339"|"92"
"2012-11-15T09:00:51.612+00:00"|"1168231108076"|"0"
"2012-11-15T12:50:25.003+00:00"|"1168231108078"|"92"
"2012-11-15T17:28:08.600+00:00"|"1168231108079"|"100"
"2012-10-03T05:41:15.608+00:00"|"1099511631344"|"50"
"2012-11-15T17:27:26.308+00:00"|"1168231108081"|"92"
"2012-10-01T22:10:44.007+00:00"|"1099511631346"|"92"
"2012-10-01T16:17:12.538+00:00"|"1099511631347"|"92"
"2012-10-31T23:43:09.984+00:00"|"1099511631433"|"92"
"2012-11-01T01:51:53.220+00:00"|"1099511631434"|"102"
"2012-11-01T00:35:41.894+00:00"|"1099511631435"|"48"
"2012-11-01T05:18:37.356+00:00"|"1099511631436"|"48"
"2012-10-31T23:38:41.912+00:00"|"1099511631437"|"48"
"2012-11-01T04:25:02.105+00:00"|"1099511631438"|"52"
"2012-11-01T11:56:53.419+00:00"|"1099511631439"|"56"
"2012-11-01T14:54:10.308+00:00"|"1099511631440"|"52"
"2012-11-01T05:08:33.876+00:00"|"1099511631441"|"52"
"2012-10-31T23:46:15.038+00:00"|"1099511631442"|"52"
"2012-11-01T04:01:36.858+00:00"|"1099511631443"|"59"
"2012-11-01T05:07:12.210+00:00"|"1099511631444"|"48"
"2012-11-01T20:43:28.323+00:00"|"1099511631445"|"59"
"2012-11-01T19:41:37.246+00:00"|"1099511631446"|"49"
"2012-11-09T03:51:13.355+00:00"|"1168231108183"|"97"
"2012-11-01T02:05:53.091+00:00"|"1099511631448"|"48"
"2012-11-01T00:34:19.106+00:00"|"1099511631449"|"59"
"2012-11-01T05:09:50.687+00:00"|"1099511631450"|"52"
"2012-11-16T18:33:30.935+00:00"|"1168231108469"|"49"
"2012-11-16T17:21:37.984+00:00"|"1168231108471"|"54"
"2012-11-16T17:39:43.372+00:00"|"1168231108472"|"57"
"2012-11-16T17:57:33.495+00:00"|"1168231108473"|"0"
"2012-11-16T17:27:30.591+00:00"|"1168231108476"|"100"
"2012-10-30T03:18:49.026+00:00"|"1099511631754"|"50"
"2012-11-03T15:40:29.017+00:00"|"1099511631756"|"1"
"2012-11-28T16:30:19.669+00:00"|"1168231108494"|"53"
"2012-11-28T18:08:15.633+00:00"|"1168231108496"|"57"
"2012-11-28T19:37:17.085+00:00"|"1168231108497"|"105"
"2012-11-28T16:48:37.281+00:00"|"1168231108498"|"50"
"2012-11-04T02:44:35.116+00:00"|"1099511631764"|"1"
"2012-10-29T04:14:00.639+00:00"|"1099511631767"|"1"
"2012-11-17T02:19:31.855+00:00"|"1168231108504"|"101"
"2012-11-16T11:41:11.767+00:00"|"1168231108505"|"0"
"2012-11-05T10:45:04.143+00:00"|"1099511631798"|"61"
"2012-11-03T23:56:54.120+00:00"|"1099511631799"|"1"
"2012-11-04T01:57:54.633+00:00"|"1099511631800"|"86"
