"2012-07-08T16:48:41.630+00:00"|"962072674305"|"618475290624"
"2012-07-08T13:32:03.239+00:00"|"962072674306"|"618475290624"
"2011-11-08T02:59:07.529+00:00"|"755914244468"|"371"
"2011-11-08T05:13:58.584+00:00"|"755914244469"|"371"
"2011-11-07T22:05:54.413+00:00"|"755914244470"|"371"
"2012-09-23T03:27:43.344+00:00"|"1099511628151"|"371"
"2012-06-29T23:37:12.826+00:00"|"962072674680"|"371"
"2012-09-22T22:17:44.588+00:00"|"1099511628153"|"371"
"2012-09-22T18:57:33.137+00:00"|"1099511628156"|"343597384059"
"2012-06-14T06:55:52.471+00:00"|"962072674685"|"343597384059"
"2012-09-22T21:48:09.296+00:00"|"1099511628160"|"343597384059"
"2011-11-08T16:05:23.917+00:00"|"755914244482"|"343597384059"
"2012-08-18T13:19:56.770+00:00"|"1030792151436"|"687194767755"
"2012-11-12T06:27:19.574+00:00"|"1168231104910"|"687194767755"
"2012-08-18T05:55:15.196+00:00"|"1030792151440"|"687194767755"
"2012-02-09T13:25:18.042+00:00"|"824633721233"|"687194767755"
"2012-08-18T04:08:13.138+00:00"|"1030792151442"|"687194767755"
"2012-02-09T11:13:41.691+00:00"|"824633721236"|"687194767763"
"2011-10-06T22:10:37.594+00:00"|"687194767765"|"687194767763"
"2011-10-06T21:13:31.716+00:00"|"687194767766"|"687194767763"
"2012-11-12T04:24:08.208+00:00"|"1168231104919"|"687194767763"
"2012-11-12T12:38:06.363+00:00"|"1168231104920"|"687194767763"
"2011-10-06T19:54:03.911+00:00"|"687194767770"|"687194767763"
"2012-11-12T04:04:58.401+00:00"|"1168231104923"|"687194767763"
"2012-02-09T11:14:04.680+00:00"|"824633721252"|"343597384099"
"2012-08-18T23:34:42.064+00:00"|"1030792151461"|"343597384099"
"2011-06-24T05:04:58.775+00:00"|"549755814310"|"343597384099"
"2012-11-12T06:53:08.291+00:00"|"1168231104936"|"343597384099"
"2012-11-12T14:05:39.501+00:00"|"1168231104939"|"343597384099"
"2012-11-12T05:35:09.102+00:00"|"1168231104941"|"343597384099"
"2012-02-09T11:44:34.310+00:00"|"824633721265"|"343597384099"
"2012-02-09T11:32:27.472+00:00"|"824633721268"|"68719477171"
"2012-11-12T11:02:57.431+00:00"|"1168231104949"|"68719477171"
"2011-06-24T05:20:02.120+00:00"|"549755814326"|"68719477171"
"2011-06-24T02:42:39.979+00:00"|"549755814328"|"68719477171"
"2012-02-09T13:59:29.934+00:00"|"824633721275"|"68719477171"
"2012-08-18T11:14:52.097+00:00"|"1030792151484"|"68719477171"
"2011-06-24T18:33:00.933+00:00"|"549755814333"|"68719477171"
"2012-11-12T02:59:59.020+00:00"|"1168231104960"|"68719477171"
"2012-08-18T20:53:16.759+00:00"|"1030792151492"|"687194767811"
"2012-11-12T06:55:54.186+00:00"|"1168231104965"|"687194767811"
"2012-02-09T16:30:47.233+00:00"|"824633721289"|"687194767811"
"2012-11-12T03:30:24.022+00:00"|"1168231104973"|"687194767811"
"2011-10-07T00:59:56.293+00:00"|"687194767822"|"687194767811"
"2011-10-07T10:46:23.018+00:00"|"687194767825"|"687194767811"
"2011-07-22T04:27:54.995+00:00"|"618475291092"|"412316860883"
"2011-07-22T13:38:31.473+00:00"|"618475291094"|"412316860883"
"2012-02-16T22:02:01.116+00:00"|"824633721304"|"412316860883"
"2012-02-16T19:43:47.170+00:00"|"824633721305"|"412316860883"
"2012-09-01T09:35:31.642+00:00"|"1030792151882"|"1030792151881"
"2012-08-31T17:20:01.482+00:00"|"1030792151883"|"1030792151881"
"2012-09-01T16:12:39.080+00:00"|"1030792151885"|"1030792151881"
"2012-08-31T23:46:43.624+00:00"|"1030792151886"|"1030792151881"
"2012-09-01T09:26:33.286+00:00"|"1030792151887"|"1030792151881"
"2012-08-31T21:28:30.518+00:00"|"1030792151888"|"1030792151881"
"2012-08-31T19:21:26.120+00:00"|"1030792151889"|"1030792151881"
"2012-09-01T00:49:54.625+00:00"|"1030792151894"|"1030792151881"
"2012-08-31T17:50:33.117+00:00"|"1030792151895"|"1030792151881"
"2012-09-01T05:00:48.567+00:00"|"1030792151897"|"1030792151881"
"2012-06-05T11:43:01.046+00:00"|"962072675163"|"962072675162"
"2012-06-05T09:37:22.549+00:00"|"962072675164"|"962072675162"
"2012-07-08T22:49:46.095+00:00"|"962072675166"|"962072675162"
"2012-06-05T08:40:22.262+00:00"|"962072675169"|"962072675162"
"2012-10-05T09:15:33.433+00:00"|"1099511628652"|"1099511628651"
"2012-10-05T08:48:11.821+00:00"|"1099511628653"|"1099511628651"
"2012-10-05T10:02:24.692+00:00"|"1099511628654"|"1099511628651"
"2012-10-05T08:58:18.412+00:00"|"1099511628657"|"1099511628651"
"2012-10-06T00:43:01.683+00:00"|"1099511628659"|"1099511628651"
"2012-10-05T21:42:32.485+00:00"|"1099511628660"|"1099511628651"
"2012-10-13T21:26:33.451+00:00"|"1099511629578"|"343597385481"
"2011-07-22T03:31:39.135+00:00"|"618475292428"|"343597385481"
"2012-10-27T04:35:53.298+00:00"|"1099511629582"|"343597385481"
"2012-10-14T12:37:12.127+00:00"|"1099511629593"|"343597385481"
"2012-07-13T15:18:33.543+00:00"|"1030792153099"|"481036339210"
"2012-10-02T16:55:14.854+00:00"|"1099511629836"|"481036339210"
"2011-11-20T14:21:27.500+00:00"|"755914246157"|"481036339210"
"2012-02-29T14:33:58.570+00:00"|"824633722896"|"481036339210"
"2011-03-27T03:11:59.958+00:00"|"481036339217"|"481036339210"
"2012-10-02T17:31:26.576+00:00"|"1099511629842"|"481036339210"
"2012-10-02T16:55:44.850+00:00"|"1099511629844"|"481036339210"
"2011-11-20T08:10:51.562+00:00"|"755914246165"|"481036339210"
"2012-10-07T14:34:58.550+00:00"|"1099511629847"|"481036339222"
"2012-10-07T13:49:38.655+00:00"|"1099511629848"|"481036339222"
"2012-02-17T23:18:59.173+00:00"|"824633722905"|"481036339222"
"2012-02-18T02:17:23.793+00:00"|"824633722906"|"481036339222"
"2012-10-06T19:28:45.638+00:00"|"1099511629851"|"481036339222"
"2012-10-07T03:59:56.304+00:00"|"1099511629860"|"962072676387"
"2012-08-25T19:45:57.819+00:00"|"1030792153125"|"962072676387"
"2012-06-09T01:33:42.367+00:00"|"962072676390"|"962072676387"
"2012-11-24T21:14:03.163+00:00"|"1168231106600"|"962072676387"
"2012-06-08T22:43:13.867+00:00"|"962072676395"|"962072676387"
"2012-10-06T22:36:50.131+00:00"|"1099511629869"|"962072676387"
"2012-07-18T04:46:24.447+00:00"|"1030792153140"|"481036339251"
"2012-02-18T02:41:59.117+00:00"|"824633722933"|"481036339251"
"2012-02-18T17:13:42.630+00:00"|"824633722934"|"481036339251"
"2012-07-18T15:42:14.757+00:00"|"1030792153143"|"481036339251"
"2012-11-24T19:38:30.686+00:00"|"1168231106616"|"481036339251"
"2012-07-18T23:08:38.806+00:00"|"1030792153145"|"481036339251"
"2012-11-24T00:55:41.768+00:00"|"1168231106620"|"481036339251"
"2012-11-13T15:50:06.547+00:00"|"1168231106628"|"755914246211"
"2012-07-18T22:58:37.460+00:00"|"1030792153157"|"755914246211"
"2012-07-18T07:06:14.041+00:00"|"1030792153160"|"755914246211"
"2012-11-14T12:17:12.413+00:00"|"1168231106636"|"755914246211"
"2012-08-26T01:31:27.457+00:00"|"1030792153167"|"755914246211"
"2012-11-23T22:18:18.199+00:00"|"1168231106644"|"687194769491"
"2012-10-06T20:09:07.996+00:00"|"1099511629909"|"687194769491"
"2012-11-07T06:59:54.640+00:00"|"1099511629911"|"893353199702"
"2012-07-20T16:42:42.375+00:00"|"1030792153178"|"893353199702"
"2012-10-06T17:42:32.656+00:00"|"1099511629916"|"618475292763"
"2012-07-14T05:39:01.872+00:00"|"1030792153181"|"618475292763"
"2011-11-20T17:19:00.033+00:00"|"755914246238"|"618475292763"
"2012-05-26T22:14:52.680+00:00"|"962072676447"|"618475292763"
"2012-05-14T05:13:17.114+00:00"|"962072676449"|"755914246240"
"2012-11-20T05:06:24.196+00:00"|"1168231106658"|"755914246240"
"2011-12-29T13:31:49.180+00:00"|"755914246243"|"755914246240"
"2012-05-14T04:52:10.351+00:00"|"962072676454"|"824633722981"
"2012-07-20T18:13:59.684+00:00"|"1030792153191"|"824633722981"
"2012-11-19T06:25:48.033+00:00"|"1168231106664"|"824633722981"
"2012-11-07T05:52:42.026+00:00"|"1099511629931"|"481036339306"
"2012-01-17T16:41:34.018+00:00"|"824633722988"|"481036339306"
"2012-11-06T23:26:28.996+00:00"|"1099511629933"|"481036339306"
"2012-07-21T11:44:49.978+00:00"|"1030792153199"|"481036339306"
"2012-10-06T04:37:38.193+00:00"|"1099511629943"|"481036339306"
"2012-07-20T14:59:22.227+00:00"|"1030792153210"|"687194769529"
"2012-07-20T19:14:43.985+00:00"|"1030792153211"|"687194769529"
"2012-08-18T05:03:09.623+00:00"|"1030792153212"|"687194769529"
"2012-11-07T00:11:56.949+00:00"|"1099511629959"|"687194769529"
"2012-08-18T10:31:35.256+00:00"|"1030792153225"|"687194769544"
"2012-11-19T22:24:57.817+00:00"|"1168231106698"|"687194769544"
"2012-07-15T03:19:19.309+00:00"|"1030792153227"|"687194769544"
"2012-10-06T03:40:53.694+00:00"|"1099511629964"|"687194769544"
"2012-01-17T20:20:43.305+00:00"|"824633723021"|"687194769544"
"2012-07-21T04:42:59.693+00:00"|"1030792153230"|"687194769544"
"2011-11-20T20:53:11.922+00:00"|"755914246292"|"687194769544"
"2012-09-25T05:30:42.112+00:00"|"1099511629985"|"1099511629984"
"2012-09-25T15:45:19.721+00:00"|"1099511629989"|"1099511629984"
"2012-09-25T18:37:17.060+00:00"|"1099511629990"|"1099511629984"
"2012-08-10T01:54:28.335+00:00"|"1030792153258"|"687194769577"
"2012-08-09T22:47:46.307+00:00"|"1030792153259"|"687194769577"
"2012-02-03T18:20:15.037+00:00"|"824633723052"|"687194769577"
"2012-02-04T05:49:32.801+00:00"|"824633723053"|"687194769577"
"2011-10-12T02:33:30.199+00:00"|"687194769582"|"687194769577"
"2012-08-10T04:21:11.395+00:00"|"1030792153263"|"687194769577"
"2012-02-03T10:53:15.238+00:00"|"824633723056"|"687194769577"
"2011-10-12T09:45:40.359+00:00"|"687194769585"|"687194769577"
"2012-08-10T02:39:52.704+00:00"|"1030792153266"|"687194769577"
"2011-10-12T05:17:42.358+00:00"|"687194769587"|"687194769577"
"2012-08-10T00:06:13.698+00:00"|"1030792153269"|"687194769577"
"2012-02-16T22:11:26.859+00:00"|"824633723066"|"687194769593"
"2012-01-21T17:49:05.674+00:00"|"824633723067"|"687194769593"
"2012-08-09T22:17:09.525+00:00"|"1030792153277"|"687194769593"
"2012-02-03T16:04:01.175+00:00"|"824633723071"|"687194769593"
"2012-02-16T20:13:12.877+00:00"|"824633723072"|"687194769593"
"2012-08-10T07:13:00.096+00:00"|"1030792153288"|"687194769593"
"2012-02-04T09:09:49.224+00:00"|"824633723082"|"412316862665"
"2012-02-03T22:12:32.922+00:00"|"824633723083"|"412316862665"
"2012-02-16T19:47:24.228+00:00"|"824633723084"|"412316862665"
"2012-02-16T20:12:15.358+00:00"|"824633723086"|"412316862665"
"2012-02-17T10:48:09.862+00:00"|"824633723089"|"412316862665"
"2012-08-10T06:14:12.301+00:00"|"1030792153302"|"412316862665"
"2012-02-16T19:46:18.043+00:00"|"824633723098"|"412316862681"
"2012-01-21T20:34:32.234+00:00"|"824633723099"|"412316862681"
"2012-02-03T16:06:08.937+00:00"|"824633723100"|"412316862681"
"2012-02-16T23:00:48.119+00:00"|"824633723101"|"412316862681"
"2012-02-03T20:30:28.318+00:00"|"824633723103"|"412316862681"
"2012-02-03T21:36:04.341+00:00"|"824633723106"|"412316862681"
"2012-08-10T01:15:37.448+00:00"|"1030792153316"|"412316862681"
"2012-10-30T20:27:08.729+00:00"|"1099511630621"|"893353200412"
"2012-05-18T00:06:34.323+00:00"|"962072677150"|"893353200412"
"2012-05-24T07:57:42.016+00:00"|"962072677151"|"893353200412"
"2012-10-19T17:04:33.146+00:00"|"1099511630628"|"824633723683"
"2012-06-10T16:44:24.711+00:00"|"962072677157"|"824633723683"
"2012-07-01T12:59:49.824+00:00"|"962072677158"|"824633723683"
"2012-04-12T20:45:52.462+00:00"|"893353200423"|"824633723683"
"2012-05-18T13:18:10.840+00:00"|"962072677161"|"824633723683"
"2012-10-28T08:49:39.241+00:00"|"1099511630635"|"1099511630634"
"2012-10-28T19:24:54.729+00:00"|"1099511630636"|"1099511630634"
"2012-10-28T10:02:48.161+00:00"|"1099511630637"|"1099511630634"
"2012-10-28T12:00:49.562+00:00"|"1099511630638"|"1099511630634"
"2012-10-28T08:53:29.044+00:00"|"1099511630639"|"1099511630634"
"2012-10-28T18:03:05.324+00:00"|"1099511630640"|"1099511630634"
"2012-10-15T09:23:03.188+00:00"|"1099511630644"|"1099511630641"
"2012-10-14T19:47:31.773+00:00"|"1099511630648"|"1099511630641"
"2012-11-14T10:43:55.985+00:00"|"1168231107392"|"1099511630655"
"2012-10-25T00:44:00.062+00:00"|"1099511630657"|"1099511630655"
"2012-11-19T16:06:51.968+00:00"|"1168231107427"|"1168231107426"
"2012-11-19T13:04:23.662+00:00"|"1168231107428"|"1168231107426"
"2012-11-25T19:39:41.847+00:00"|"1168231107430"|"1168231107426"
"2012-11-19T23:00:48.901+00:00"|"1168231107463"|"1168231107462"
"2012-11-25T23:39:59.679+00:00"|"1168231107464"|"1168231107462"
"2012-11-19T19:51:30.896+00:00"|"1168231107465"|"1168231107462"
"2012-11-17T07:05:29.903+00:00"|"1168231107476"|"1168231107475"
"2012-11-18T00:19:00.629+00:00"|"1168231107477"|"1168231107475"
"2012-11-17T16:43:35.090+00:00"|"1168231107478"|"1168231107475"
"2012-11-26T12:25:39.988+00:00"|"1168231107480"|"1168231107475"
"2012-11-17T20:56:12.109+00:00"|"1168231107481"|"1168231107475"
"2012-08-24T20:32:45.685+00:00"|"1030792154023"|"1030792154022"
"2012-08-25T01:27:40.620+00:00"|"1030792154026"|"1030792154022"
"2012-08-24T09:09:38.510+00:00"|"1030792154032"|"1030792154022"
"2012-06-02T21:50:25.249+00:00"|"962072677353"|"962072677352"
"2012-05-20T05:05:08.431+00:00"|"962072677354"|"962072677352"
"2012-05-20T18:17:02.791+00:00"|"962072677355"|"962072677352"
"2012-05-19T22:46:04.893+00:00"|"962072677357"|"962072677352"
"2012-11-28T19:02:44.012+00:00"|"1168231107568"|"1099511630831"
"2012-10-02T22:30:42.074+00:00"|"1099511630833"|"1099511630831"
"2012-10-02T21:18:29.954+00:00"|"1099511630834"|"1099511630831"
"2012-11-15T00:11:39.403+00:00"|"1168231107581"|"1168231107580"
"2012-11-15T02:05:36.754+00:00"|"1168231107582"|"1168231107580"
"2012-11-14T17:01:21.214+00:00"|"1168231107585"|"1168231107580"
"2012-11-23T16:03:39.741+00:00"|"1168231107590"|"1168231107589"
"2012-11-23T06:08:17.180+00:00"|"1168231107591"|"1168231107589"
"2012-11-23T06:51:29.111+00:00"|"1168231107594"|"1168231107589"
"2012-10-03T09:33:19.968+00:00"|"1099511631015"|"824633724068"
"2012-11-07T09:51:11.579+00:00"|"1099511631139"|"893353200930"
"2012-10-17T21:15:35.110+00:00"|"1099511631141"|"893353200930"
"2012-03-17T04:19:18.319+00:00"|"893353200934"|"893353200930"
"2012-06-10T16:34:35.068+00:00"|"962072677674"|"893353200930"
"2012-11-06T23:42:28.922+00:00"|"1099511631151"|"893353200930"
"2012-10-17T15:58:14.913+00:00"|"1099511631152"|"893353200930"
"2012-10-01T19:16:09.233+00:00"|"1099511631338"|"1099511631337"
"2012-10-01T16:25:58.357+00:00"|"1099511631339"|"1099511631337"
"2012-11-15T09:00:51.612+00:00"|"1168231108076"|"1099511631337"
"2012-10-03T05:41:15.608+00:00"|"1099511631344"|"1099511631337"
"2012-10-01T16:17:12.538+00:00"|"1099511631347"|"1099511631337"
"2012-10-31T23:43:09.984+00:00"|"1099511631433"|"1099511631432"
"2012-11-01T00:35:41.894+00:00"|"1099511631435"|"1099511631432"
"2012-11-01T05:18:37.356+00:00"|"1099511631436"|"1099511631432"
"2012-10-31T23:38:41.912+00:00"|"1099511631437"|"1099511631432"
"2012-11-01T11:56:53.419+00:00"|"1099511631439"|"1099511631432"
"2012-11-01T14:54:10.308+00:00"|"1099511631440"|"1099511631432"
"2012-10-31T23:46:15.038+00:00"|"1099511631442"|"1099511631432"
"2012-11-16T18:33:30.935+00:00"|"1168231108469"|"1168231108468"
"2012-11-16T17:21:37.984+00:00"|"1168231108471"|"1168231108468"
"2012-11-16T17:39:43.372+00:00"|"1168231108472"|"1168231108468"
"2012-11-16T17:57:33.495+00:00"|"1168231108473"|"1168231108468"
"2012-11-16T17:27:30.591+00:00"|"1168231108476"|"1168231108468"
"2012-10-30T03:18:49.026+00:00"|"1099511631754"|"1099511631752"
"2012-11-03T15:40:29.017+00:00"|"1099511631756"|"1099511631752"
"2012-11-28T16:30:19.669+00:00"|"1168231108494"|"1099511631752"
"2012-11-04T02:44:35.116+00:00"|"1099511631764"|"1099511631763"
"2012-10-29T04:14:00.639+00:00"|"1099511631767"|"1099511631763"
"2012-11-16T11:41:11.767+00:00"|"1168231108505"|"1099511631763"
"2012-11-05T10:45:04.143+00:00"|"1099511631798"|"1099511631797"
"2012-11-03T23:56:54.120+00:00"|"1099511631799"|"1099511631797"
"2012-11-04T01:57:54.633+00:00"|"1099511631800"|"1099511631797"
